key,y_true,horizon_step,metric,hybrid_p50,prod_p10,prod_p90,analog_p50,timesfm_p50,chronos_p50,ctx_mean,ctx_std,ctx_slope,markets,trademark,brand
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,7300.2315,20,dollars,6769.3096,6769.3096,7854.614,31991.150921602384,143066.703125,92772.6953125,154729.22547499998,90265.24112472679,50817.09217000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,5931.963,21,dollars,6189.8594,5765.8916,10772.598,33360.048323193376,104556.8125,99811.46875,154729.22547499998,90265.24112472679,50817.09217000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,6017.5098,22,dollars,6987.46,6101.9326,9875.218,38554.74903710318,156017.234375,115172.8359375,154729.22547499998,90265.24112472679,50817.09217000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,5688.013,23,dollars,7192.6436,4654.524,8584.281,33277.50355542725,207147.40625,134563.5,154729.22547499998,90265.24112472679,50817.09217000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,4789.256,24,dollars,4785.2114,4640.006,6222.462,28080.161248505105,149809.671875,127299.1953125,154729.22547499998,90265.24112472679,50817.09217000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,8888.1998,25,dollars,5799.5566,5799.5566,9128.413,31190.946707204268,104448.8046875,129875.78125,154729.22547499998,90265.24112472679,50817.09217000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,7621.9272,26,dollars,7591.6357,5729.905,8625.049,27843.960406213508,155248.515625,130521.859375,154729.22547499998,90265.24112472679,50817.09217000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,10327.4584,1,eq,10429.45,9593.186,13060.959,14785.865329230703,6665.6298828125,9811.333984375,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,8760.9663,2,eq,9241.152,8682.803,10773.107,13025.78843137201,9281.1259765625,9487.1591796875,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,7255.3827,3,eq,9395.756,7643.5537,11249.432,11880.832106015514,13255.638671875,9463.158203125,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,9655.6654,4,eq,7394.7393,7074.8735,9996.301,10487.517143798836,9940.193359375,9539.1015625,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,7170.9543,5,eq,6350.264,4966.7188,7646.4536,9007.067569651661,6579.9521484375,8230.3779296875,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,4090.6232,6,eq,4734.3213,2918.8877,5989.4893,7823.654490806017,9664.044921875,8800.240234375,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,4359.342,7,eq,4459.3784,3372.5496,5364.697,6282.917602099061,12371.92578125,8131.0615234375,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,3916.6458,8,eq,3499.647,2176.9343,4143.992,6595.227184472869,9123.3369140625,7869.39404296875,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,3859.8669,9,eq,3857.79,2767.6763,5823.5947,6306.41382886083,6680.41845703125,7325.642578125,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,3421.987,10,eq,2265.043,1325.3293,3039.412,4189.554622149873,9103.2958984375,7329.57421875,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,2932.4173,11,eq,2776.1453,2121.4155,3204.602,3564.377048622993,12306.3359375,7848.2177734375,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,2637.958,12,eq,2483.4307,1832.596,3240.8193,3063.8083950258233,9069.869140625,7639.693359375,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,2642.3428,13,eq,1986.6757,1297.731,2625.7805,2870.278833797546,6755.134765625,6752.34765625,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,1567.7166,14,eq,1699.1228,1122.6746,2261.9297,2777.739444066976,8927.0390625,5923.3193359375,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,1679.3282,15,eq,1588.965,1086.689,2124.3525,2323.580372974863,11306.7333984375,6221.64990234375,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,1315.2541,16,eq,1316.9719,791.4898,1776.9231,1924.9414113295193,7825.591796875,6121.0732421875,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,1163.3564,17,eq,1171.3485,653.6129,1638.9302,1842.0501289915808,5342.85107421875,5422.78759765625,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,936.2275,18,eq,673.40247,268.05823,983.7343,1650.5388898082354,8294.28125,5128.080078125,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,851.9512,19,eq,924.6924,0.0,1590.4149,1648.333987305754,11250.6142578125,5405.9072265625,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,710.584,20,eq,754.7624,176.56847,1168.0841,2223.408811057893,8882.654296875,5676.666015625,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,595.7863,21,eq,1348.3052,510.84747,2214.986,2465.912770642499,6388.5224609375,6137.8173828125,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,585.9881,22,eq,842.6647,122.65599,1162.3846,2599.14237186043,9759.361328125,7148.986328125,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,537.526,23,eq,1540.45,613.747,2748.104,2257.594008432301,13148.548828125,8460.958984375,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,491.3195,24,eq,977.7329,243.42747,1698.2772,2027.7063841290678,9484.8515625,8043.904296875,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,1035.3888,25,eq,842.0377,123.147385,1098.8708,2205.6731431824737,6526.1611328125,8219.1376953125,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,782.0123,26,eq,682.08606,147.56078,903.88763,2017.2397469456523,9688.728515625,8249.0810546875,9670.2806,5649.932877379047,3322.85314,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,49416.8754,1,units,49241.375,45303.27,50853.9,82141.84448587828,37004.16015625,47375.17578125,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,38382.4845,2,units,38805.54,34231.777,41802.074,72668.9208233527,49705.6953125,46090.13671875,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,29455.2717,3,units,35518.023,29628.13,37639.87,65596.51350869401,66718.609375,46145.8671875,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,32371.2537,4,units,33115.582,26549.502,33578.895,58742.00164093419,51023.9375,47189.38671875,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,25241.8506,5,units,27844.523,20258.443,29828.703,49197.42371882675,37151.109375,42205.46875,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,15762.1282,6,units,29657.395,19499.363,31208.99,41834.57060679319,50283.84765625,45403.234375,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,14377.5536,7,units,21732.219,13744.898,24592.867,33625.80391169713,61028.265625,42154.20703125,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,13185.1816,8,units,18190.152,13097.945,22601.924,29491.433277743934,47739.234375,40745.27734375,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,13659.4318,9,units,13731.542,9669.182,19590.822,26683.995234939888,38112.13671875,38817.00390625,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,12961.1478,10,units,15285.193,10722.432,20933.81,18482.93259869414,48220.73828125,39367.109375,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,10430.6776,11,units,11942.3125,7702.1406,17825.31,12723.551664446542,59705.234375,41749.05859375,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,8501.6547,12,units,7538.857,4396.7603,10556.979,9701.307158580092,47713.66015625,40416.31640625,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,6921.2938,13,units,4177.9404,381.43018,5923.863,8907.567068007364,38227.3125,35933.984375,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,4245.2599,14,units,3421.2234,906.58325,8953.6,7334.912619975906,46515.80859375,32245.4296875,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,3558.1336,15,units,3397.1301,986.92773,3549.8984,6447.763457160055,55597.046875,34094.4375,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,2510.9041,16,units,2324.4988,150.36082,2595.7068,5171.7091033785455,42747.5234375,33920.1875,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,1939.8491,17,units,1909.7842,61.54503,1996.8032,6543.103210517276,32961.34375,30606.259765625,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,1496.2,18,units,1788.9865,8.7686615,1827.6956,6799.23185958163,44799.6796875,29533.94140625,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,1316.4866,19,units,1130.5192,484.75006,1714.065,7351.205630407363,57878.1484375,30581.884765625,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,1086.6835,20,units,1057.2753,746.3691,1351.301,8396.652432494795,47608.8984375,31727.095703125,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,913.8142,21,units,1555.1947,608.6044,2077.8276,9519.922558994122,38067.453125,33904.9375,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,858.1319,22,units,2919.0845,866.5939,2919.0845,11533.734165873393,50750.90234375,38558.671875,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,789.2104,23,units,1829.3351,0.0,2692.6064,9335.918595870427,63196.1796875,44212.6484375,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,656.8149,24,units,247.9004,247.9004,964.9566,8314.094862643988,48827.9609375,41406.234375,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,1383.1016,25,units,-71.47797,-71.47797,1549.1599,6184.190362468224,37299.0,42137.9609375,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_003||BRAND_015||MARKET_003||MFR_001||CAT_001,1045.2662,26,units,79.64163,0.0,1387.7231,7699.069151297989,51094.6328125,42485.359375,51376.61725,30520.76277428651,15617.222900000002,MARKET_003,TM_003,BRAND_015
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,296024.2998,1,dollars,207328.84,191714.19,296071.94,142415.3517947026,212571.09375,218062.671875,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,233958.0018,2,dollars,166144.66,155976.78,260686.66,92913.45809988848,186522.53125,212373.625,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,229881.9444,3,dollars,134131.75,124893.72,218522.95,92740.8144966026,160660.109375,203970.53125,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,170231.8344,4,dollars,113002.1,104114.13,190278.88,80752.70175040474,150606.140625,195477.1875,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,121397.4853,5,dollars,119298.32,111241.66,159600.17,90288.98160313595,143824.75,166783.328125,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,96869.3135,6,dollars,101456.71,90685.95,140775.69,81640.28947013228,139548.484375,166726.859375,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,103913.1321,7,dollars,110176.695,100623.01,151838.22,83751.91627393218,133305.0625,155258.125,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,138733.1814,8,dollars,93015.55,84203.555,138379.81,77112.08395368217,127100.171875,147305.96875,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,164076.4472,9,dollars,85602.96,79846.94,138240.78,81286.42744230173,129823.609375,133329.71875,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,88843.5104,10,dollars,88858.61,84214.195,120028.65,90141.43183141184,125992.0546875,122485.859375,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,77581.0668,11,dollars,78360.4,67615.04,109125.65,79334.2964293953,122780.328125,123150.2734375,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,70710.7722,12,dollars,61187.137,51966.535,118180.35,59508.29711178522,118448.796875,121257.5078125,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,68983.446,13,dollars,58617.66,49084.777,77528.91,60104.30568855997,106325.421875,105256.390625,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,56618.333,14,dollars,57186.676,50278.535,75301.17,51529.65042373446,89647.6328125,89692.1328125,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,57097.0985,15,dollars,57642.914,53778.715,77536.51,56734.370398603576,77266.9765625,80873.28125,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,57894.5073,16,dollars,55735.574,52414.55,70488.36,61070.59602100435,60869.26171875,74261.171875,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,72930.9058,17,dollars,54856.605,51150.582,74362.086,45292.92971300898,49534.39453125,58735.08984375,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,59582.53,18,dollars,54328.355,49787.76,67297.86,52269.94079605318,50248.875,51833.0859375,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,43204.6695,19,dollars,48050.51,43378.93,62630.617,48140.44480098275,45452.9140625,57582.23828125,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,46933.0791,20,dollars,51851.06,46605.453,68576.73,53485.849793115696,61472.9765625,59484.171875,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,71203.4318,21,dollars,52742.57,48128.645,71313.4,69244.09919509948,77807.3046875,69901.9609375,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,38996.5603,22,dollars,50955.508,39180.516,70691.44,51454.12076116217,105807.171875,89036.2734375,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,97640.5527,23,dollars,51862.33,46085.6,112070.88,40229.862123600884,140013.21875,129608.859375,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,129518.7599,24,dollars,55921.016,50049.17,121620.02,45658.62641219549,155978.78125,151480.8125,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,96962.3504,25,dollars,54066.133,48968.35,117648.336,43254.85336863677,156272.796875,161917.4375,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,53627.6536,26,dollars,53991.984,46050.355,91405.85,44950.55511528359,153968.75,166804.828125,109370.78365,77360.384600655,68944.94025999999,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,33262.6905,1,eq,20932.264,19154.336,29141.877,14047.335745905108,22454.359375,24188.640625,11311.0003,8128.982191394707,7252.945840000001,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,22743.8517,2,eq,19713.814,16451.215,30546.756,9539.309128814592,20758.38671875,23723.8828125,11311.0003,8128.982191394707,7252.945840000001,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,24733.016,3,eq,16758.303,14524.586,27421.008,9618.704387356913,19132.345703125,22913.35546875,11311.0003,8128.982191394707,7252.945840000001,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,20676.6541,4,eq,15617.129,13243.093,21200.896,8661.549675172153,18362.109375,21984.673828125,11311.0003,8128.982191394707,7252.945840000001,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,11474.6132,5,eq,13398.65,10800.207,18198.605,9317.095674785525,17350.640625,18908.5,11311.0003,8128.982191394707,7252.945840000001,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,9126.802,6,eq,11697.262,9462.781,16520.232,8635.541020091605,16660.455078125,18899.861328125,11311.0003,8128.982191394707,7252.945840000001,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,9383.6855,7,eq,12307.125,10467.47,17150.799,9772.404440624841,15427.8671875,17668.54296875,11311.0003,8128.982191394707,7252.945840000001,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,18562.8531,8,eq,10949.99,9296.037,19098.174,8583.198276485717,14707.5966796875,16787.51171875,11311.0003,8128.982191394707,7252.945840000001,MARKET_003,TM_004,BRAND_007
TM_004||BRAND_007||MARKET_003||MFR_002||CAT_001,23157.3884,9,eq,10187.199,9283.273,20843.178,9061.888940332652,14664.080078125,15190.875,11311.0003,8128.982191394707,7252.945840000001,MARKET_003,TM_004,BRAND_007
